"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00054770","2021-01-27","0.8","1.3",,,,"1.1","-3.8"
"USW00054770","2021-01-28","3.0","0.0",,,,"-1.0","-12.1"
"USW00054770","2021-01-29","3.4","0.0",,,,"-9.3","-17.1"
"USW00054770","2021-01-30","2.7","0.0",,,,"-7.7","-16.0"
"USW00054770","2021-01-31","0.2","0.0",,,,"-3.8","-22.7"
"USW00054770","2021-02-01","2.6","17.0",,,,"-2.7","-14.9"
"USW00054770","2021-02-02","3.2","5.1",,,,"-0.5","-2.7"
"USW00054770","2021-02-03","1.9","0.0",,,,"-1.0","-3.8"
"USW00054770","2021-02-04","1.3","0.0",,,,"2.2","-12.1"
"USW00054770","2021-02-05","1.4","0.5",,,,"2.2","-12.7"
"USW00054770","2021-02-06","2.8","0.0",,,,"2.2","-12.1"
"USW00054770","2021-02-07","0.6","4.8",,,,"-2.7","-12.7"
"USW00054770","2021-02-08","2.6","0.0",,,,"-3.2","-16.6"
"USW00054770","2021-02-09","0.7","2.5",,,,"-3.8","-13.2"
"USW00054770","2021-02-10","2.0","0.0",,,,"-2.7","-17.1"
"USW00054770","2021-02-11","1.8","0.0",,,,"-2.7","-13.8"
"USW00054770","2021-02-12","1.6","0.0",,,,"-6.0","-18.2"
"USW00054770","2021-02-13","1.1","0.0",,,,"0.0","-14.3"
"USW00054770","2021-02-14","0.7","0.0",,,,"0.6","-6.6"
"USW00054770","2021-02-15","0.5","0.8",,,,"-2.1","-7.7"
"USW00054770","2021-02-16","2.5","24.4",,,,"2.8","-3.8"
"USW00054770","2021-02-17","2.5","0.0",,,,"-2.7","-11.0"
"USW00054770","2021-02-18","0.5","0.5",,,,"-3.2","-8.8"
"USW00054770","2021-02-19","1.5","5.1",,,,"-2.7","-6.6"
"USW00054770","2021-02-20","1.9","0.0",,,,"-1.6","-8.8"
"USW00054770","2021-02-21","1.9","0.0",,,,"0.0","-17.1"
"USW00054770","2021-02-22","2.0","6.9",,,,"0.6","-16.6"
"USW00054770","2021-02-23","2.6","0.0",,,,"2.8","-0.5"
"USW00054770","2021-02-24","4.0","0.0",,,,"10.6","-3.2"
"USW00054770","2021-02-25","4.7",,,,,"6.7","-2.7"
"USW00054770","2021-02-26","1.4","0.0",,,,"3.9","-9.3"
"USW00054770","2021-02-27","1.7","3.8",,,,"5.0","-7.7"
"USW00054770","2021-02-28","1.3","0.0",,,,"4.4","-2.1"
"USW00054770","2021-03-01","3.7","4.1",,,,"5.0","-7.1"
"USW00054770","2021-03-02","5.1","0.0",,,,"-5.5","-14.3"
"USW00054770","2021-03-03","2.8","0.0",,,,"3.9","-7.7"
"USW00054770","2021-03-04","4.2","0.0",,,,"2.2","-7.1"
"USW00054770","2021-03-05","4.5","0.0",,,,"-2.7","-9.3"
"USW00054770","2021-03-06","3.0","0.0",,,,"-2.1","-11.0"
"USW00054770","2021-03-07","1.6","0.0",,,,"0.6","-11.6"
"USW00054770","2021-03-08","1.8","0.0",,,,"2.2","-9.3"
"USW00054770","2021-03-09","2.2","0.0",,,,"10.0","-4.3"
"USW00054770","2021-03-10","1.8","0.0",,,,"11.1","-5.5"
"USW00054770","2021-03-11","3.7","0.0",,,,"17.8","3.3"
"USW00054770","2021-03-12","4.8","0.0",,,,"12.8","2.2"
"USW00054770","2021-03-13","4.2","0.0",,,,"3.9","-3.8"
"USW00054770","2021-03-14","4.0","0.3",,,,"3.9","-8.2"
"USW00054770","2021-03-15","4.0","0.0",,,,"-4.9","-12.1"
"USW00054770","2021-03-16","2.0","0.0",,,,"3.3","-10.5"
"USW00054770","2021-03-17","2.4","0.0",,,,"10.0","-4.9"
"USW00054770","2021-03-18","1.9","13.2",,,,"5.0","-1.0"
"USW00054770","2021-03-19","2.9","0.0",,,,"2.2","-6.0"
"USW00054770","2021-03-20","1.9","0.0",,,,"12.2","-7.1"
"USW00054770","2021-03-21","1.0","0.0",,,,"17.8","-4.9"
"USW00054770","2021-03-22","1.3","0.0",,,,"17.8","-4.3"
"USW00054770","2021-03-23","1.0","0.0",,,,"18.9","-3.8"
"USW00054770","2021-03-24","2.0","0.3",,,,"16.1","-1.0"
"USW00054770","2021-03-25","1.4","2.0",,,,"21.1","8.3"
"USW00054770","2021-03-26","5.1","1.3",,,,"20.0","7.8"
"USW00054770","2021-03-27","2.2","0.0",,,,"16.1","4.4"
"USW00054770","2021-03-28","1.1","16.5",,,,"8.3","3.9"
"USW00054770","2021-03-29","5.1","0.0",,,,"8.3","-2.1"
"USW00054770","2021-03-30","3.0","0.0",,,,"15.0","-4.3"
"USW00054770","2021-03-31","3.9","1.5",,,,"15.0","6.1"
"USW00054770","2021-04-01","3.4","3.8",,,,"12.2","-1.6"
"USW00054770","2021-04-02","3.0","0.0",,,,"-1.0","-4.9"
"USW00054770","2021-04-03","1.6","0.0",,,,"8.9","-7.7"
"USW00054770","2021-04-04","2.4","0.0",,,,"12.8","-6.0"
"USW00054770","2021-04-05","4.0","0.0",,,,"13.9","4.4"
"USW00054770","2021-04-06","2.0","0.0",,,,"16.7","3.3"
"USW00054770","2021-04-07","1.1","0.0",,,,"18.9","-0.5"
"USW00054770","2021-04-08","1.1","0.0",,,,"21.7","1.7"
"USW00054770","2021-04-09","1.4","0.0",,,,"21.7","1.7"
"USW00054770","2021-04-10","2.5","0.0",,,,"23.9","7.8"
"USW00054770","2021-04-11","1.1","0.0",,,,"15.6","6.7"
"USW00054770","2021-04-12","1.1","0.0",,,,"9.4","-0.5"
"USW00054770","2021-04-13","1.0","0.0",,,,"17.2","-0.5"
"USW00054770","2021-04-14","1.2","0.5",,,,"19.4","5.6"
"USW00054770","2021-04-15","1.0","20.3",,,,"8.9","0.6"
"USW00054770","2021-04-16","2.3","27.7",,,,"1.7","0.6"
"USW00054770","2021-04-17","1.3","0.8",,,,"8.3","1.7"
"USW00054770","2021-04-18","1.4","0.0",,,,"13.3","-1.0"
"USW00054770","2021-04-19","1.2","1.8",,,,"15.6","0.0"
"USW00054770","2021-04-20","2.2","0.0",,,,"20.0","0.6"
"USW00054770","2021-04-22","4.8","0.0",,,,"5.0","-2.7"
"USW00054770","2021-04-23","4.3","0.0",,,,"12.8","0.6"
"USW00054770","2021-04-24","3.0","0.0",,,,"20.0","2.8"
"USW00054770","2021-04-25","1.2","0.8",,,,"12.2","5.6"
"USW00054770","2021-04-26","4.3","0.0",,,,"11.1","2.8"
"USW00054770","2021-04-27","2.2","0.0",,,,"18.9","3.3"
"USW00054770","2021-04-28","0.9","8.6",,,,"19.4","8.3"
"USW00054770","2021-04-29","0.9","42.4",,,,"12.2","8.9"
"USW00054770","2021-04-30","3.8","0.5",,,,"12.8","3.9"
"USW00054770","2021-05-01","3.6","0.0",,,,"13.3","3.3"
"USW00054770","2021-05-02","2.9","0.0",,,,"21.7","6.1"
"USW00054770","2021-05-03","0.5","3.8",,,,"20.6","8.3"
"USW00054770","2021-05-04","1.1","4.3",,,,"15.0","7.8"
"USW00054770","2021-05-05","0.4","26.7",,,,"10.0","6.7"
"USW00054770","2021-05-06","2.6","0.0",,,,"15.6","5.6"
"USW00054770","2021-05-07","1.5","0.0",,,,"15.0","2.2"
"USW00054770","2021-05-08","1.3","0.0",,,,"13.3","2.8"
"USW00054770","2021-05-09","2.8","0.0",,,,"16.7","3.3"
"USW00054770","2021-05-10","1.3","7.1",,,,"15.6","7.2"
"USW00054770","2021-05-11","3.7","0.0",,,,"14.4","5.6"
"USW00054770","2021-05-12","2.8","0.0",,,,"16.7","5.6"
"USW00054770","2021-05-13","1.5","0.0",,,,"20.0","2.8"
"USW00054770","2021-05-14","1.7","0.0",,,,"23.3","2.8"
"USW00054770","2021-05-15","1.6","0.0",,,,"24.4","4.4"
"USW00054770","2021-05-16","1.6","0.3",,,,"23.9","10.0"
"USW00054770","2021-05-17","1.0","0.3",,,,"23.9","6.1"
"USW00054770","2021-05-18","2.6","0.0",,,,"26.1","8.3"
"USW00054770","2021-05-19","1.3","0.0",,,,"28.3","9.4"
"USW00054770","2021-05-20","1.2","0.0",,,,"27.8","8.3"
"USW00054770","2021-05-21","2.8","0.0",,,,"31.1","13.3"
"USW00054770","2021-05-22","2.2","0.0",,,,"30.6","16.7"
"USW00054770","2021-05-23","2.9","2.8",,,,"28.3","10.6"
"USW00054770","2021-05-24","2.1","0.0",,,,"20.6","5.0"
"USW00054770","2021-05-25","4.7","0.0",,,,"25.6","8.9"
"USW00054770","2021-05-26","3.5","8.6",,,,"31.1","15.0"
"USW00054770","2021-05-27","2.5","0.3",,,,"23.9","10.6"
"USW00054770","2021-05-28","1.4","15.5",,,,"14.4","5.0"
"USW00054770","2021-05-29","1.9","9.7",,,,"7.2","4.4"
"USW00054770","2021-05-30","1.6","18.8",,,,"8.3","6.1"
"USW00054770","2021-05-31","1.3","7.1",,,,"15.0","7.8"
"USW00054770","2021-06-01","2.1","0.0",,,,"23.3","8.9"
"USW00054770","2021-06-02","2.4","0.0",,,,"25.6","7.8"
"USW00054770","2021-06-03","3.5","0.0",,,,"24.4","14.4"
"USW00054770","2021-06-04","2.1","0.0",,,,"26.1","17.2"
"USW00054770","2021-06-05","3.3","0.0",,,,"32.2","16.1"
"USW00054770","2021-06-06","2.5","0.0",,,,"32.8","16.1"
"USW00054770","2021-06-07","2.1","0.0",,,,"33.3","17.2"
"USW00054770","2021-06-08","1.6","22.4",,,,"33.3","21.7"
"USW00054770","2021-06-09","1.6","0.0",,,,"30.0","14.4"
"USW00054770","2021-06-10","0.9","0.0",,,,"26.7","11.1"
"USW00054770","2021-06-11","0.7","3.3",,,,"18.9","8.3"
"USW00054770","2021-06-12","0.9","12.2",,,,"24.4","12.2"
"USW00054770","2021-06-13","2.6","0.0",,,,"26.1","11.7"
"USW00054770","2021-06-14","2.2","24.1",,,,"17.8","13.3"
"USW00054770","2021-06-15","1.3","0.0",,,,"25.0","15.0"
"USW00054770","2021-06-16","2.2","0.0",,,,"21.1","10.6"
"USW00054770","2021-06-17","2.2","0.0",,,,"23.9","7.2"
"USW00054770","2021-06-18","2.8","0.0",,,,"27.8","7.8"
"USW00054770","2021-06-19","3.4","0.0",,,,"30.0","18.9"
"USW00054770","2021-06-20","2.0","0.0",,,,"30.0","17.2"
"USW00054770","2021-06-21","4.1","0.0",,,,"31.1","17.8"
"USW00014755","2017-01-01","27.6","5.3","58.0","330.0",,"-8.9","-15.6"
"USW00014755","2017-01-02","13.6","0.0","0.0","300.0",,"-5.6","-13.3"
"USW00014755","2017-01-03","16.6","21.1","196.0","300.0",,"-5.0","-11.1"
"USW00014755","2017-01-04","22.2","10.2","64.0","380.0",,"-2.2","-18.3"
"USW00014755","2017-01-05","28.2","0.5","10.0","380.0",,"-18.3","-21.1"
"USW00014755","2017-01-06","16.3","0.5","15.0","380.0",,"-17.2","-22.2"
"USW00014755","2017-01-07","8.5","0.0","10.0","380.0",,"-17.2","-23.3"
"USW00014755","2017-01-08","18.6","0.0","0.0","380.0",,"-21.7","-29.4"
"USW00014755","2017-01-09","20.4","0.0","0.0","380.0",,"-16.7","-30.6"
"USW00014755","2017-01-10","22.4","5.6","71.0","380.0",,"-7.2","-18.9"
"USW00014755","2017-01-11","26.4","7.1","43.0","380.0",,"-1.1","-7.8"
"USW00014755","2017-01-12","26.2","17.0","8.0","360.0",,"2.2","-3.9"
"USW00014755","2017-01-13","30.6","2.8","23.0","230.0",,"-1.1","-26.1"
"USW00014755","2017-01-14","22.8","0.0","0.0","230.0",,"-16.1","-24.4"
"USW00014755","2017-01-15","27.4","1.8","25.0","230.0",,"-15.6","-20.0"
"USW00014755","2017-01-16","22.0","0.0","0.0","230.0",,"-9.4","-16.7"
"USW00014755","2017-01-17","14.1","2.8","30.0","230.0",,"-1.7","-12.2"
"USW00014755","2017-01-18","10.0","7.9","86.0","230.0",,"-7.8","-12.8"
"USW00014755","2017-01-19","20.3","1.0","13.0","230.0",,"-3.3","-9.4"
"USW00014755","2017-01-20","9.8","0.0","0.0","230.0",,"1.7","-3.9"
"USW00014755","2017-01-21","17.0","0.0","0.0","230.0",,"1.7","-4.4"
"USW00014755","2017-01-22","15.3","0.0","0.0","200.0",,"-0.6","-4.4"
"USW00014755","2017-01-23","17.1","0.0","0.0","200.0",,"-2.2","-11.7"
"USW00014755","2017-01-24","22.3","37.3","127.0","200.0",,"-2.8","-10.0"
"USW00014755","2017-01-25","18.7","0.0","0.0","230.0",,"-2.2","-12.2"
"USW00014755","2017-01-26","28.1","9.4","102.0","230.0",,"-4.4","-13.3"
"USW00014755","2017-01-27","39.2","12.2","130.0","280.0",,"-11.7","-16.1"
"USW00014755","2017-01-28","33.0","3.0","33.0","300.0",,"-12.8","-16.7"
"USW00014755","2017-01-29","17.3","4.8","71.0","300.0",,"-12.8","-17.2"
"USW00014755","2017-01-30","12.9","1.0","23.0","330.0",,"-13.9","-25.0"
"USW00014755","2017-01-31","12.3","0.0","0.0","330.0",,"-15.6","-25.6"
"USW00014755","2017-02-01","22.0","3.6","61.0","330.0",,"-12.8","-16.1"
"USW00014755","2017-02-02","25.5","3.0","36.0","360.0",,"-15.0","-21.7"
"USW00014755","2017-02-03","24.9","0.5","15.0","360.0",,"-17.8","-21.7"
"USW00014755","2017-02-04","30.2","0.3","8.0","360.0",,"-18.3","-23.9"
"USW00014755","2017-02-05","25.6","2.5","33.0","360.0",,"-12.8","-20.0"
"USW00014755","2017-02-06","28.4","1.5","36.0","380.0",,"-15.0","-23.9"
"USW00014755","2017-02-07","17.2","10.2","193.0","410.0",,"-5.0","-17.8"
"USW00014755","2017-02-08","29.6","4.6","28.0","480.0",,"0.0","-14.4"
"USW00014755","2017-02-09","17.1","3.8","48.0","480.0",,"-10.6","-29.4"
"USW00014755","2017-02-10","31.4","0.0","0.0","460.0",,"-18.3","-30.0"
"USW00014755","2017-02-11","12.6","3.3","109.0","460.0",,"-11.1","-20.0"
"USW00014755","2017-02-12","13.0","22.4","295.0","510.0",,"-10.0","-16.7"
"USW00014755","2017-02-13","18.4","27.4","310.0","690.0",,"-11.1","-19.4"
"USW00014755","2017-02-14","13.1","0.0","3.0","740.0",,"-10.0","-18.3"
"USW00014755","2017-02-15","13.6","23.4","297.0","740.0",,"-8.3","-12.2"
"USW00014755","2017-02-16","19.9","15.0","264.0","970.0",,"-11.1","-18.9"
"USW00014755","2017-02-17","27.1","2.0","36.0","790.0",,"-11.7","-20.0"
"USW00014755","2017-02-18","24.9","0.0","0.0","740.0",,"0.6","-13.3"
"USW00014755","2017-02-19","32.1","1.0","23.0","710.0",,"-3.3","-11.7"
"USW00014755","2017-02-20","19.0","0.0","0.0","710.0",,"-8.3","-15.0"
"USW00014755","2017-02-21","11.2","0.0","0.0","710.0",,"2.2","-8.3"
"USW00014755","2017-02-22","13.8","0.0","0.0","710.0",,"3.3","-3.9"
"USW00014755","2017-02-23","24.6","0.0","0.0","690.0",,"3.3","-0.6"
"USW00014755","2017-02-24","22.8","2.5","0.0","380.0",,"5.0","-2.2"
"USW00014755","2017-02-25","20.6","15.5","30.0","280.0",,"4.4","-8.3"
"USW00014755","2017-02-26","29.1","3.3","36.0","250.0",,"-7.8","-17.8"
"USW00014755","2017-02-27","28.4","0.5","8.0","250.0",,"-8.3","-17.2"
"USW00014755","2017-02-28","14.7","0.5","8.0","250.0",,"-1.1","-10.0"
"USW00014755","2017-03-01","24.1","6.6","3.0","250.0",,"3.9","-1.1"
"USW00014755","2017-03-02","31.5","8.4","58.0","80.0",,"0.0","-23.3"
"USW00014755","2017-03-03","22.7","1.8","25.0","80.0",,"-18.9","-28.9"
"USW00014755","2017-03-04","29.3","2.3","43.0","80.0",,"-26.7","-32.2"
"USW00014755","2017-03-05","22.2","0.0","0.0","80.0",,"-12.8","-27.2"
"USW00014755","2017-03-06","12.0","0.8","13.0","80.0",,"-3.9","-17.2"
"USW00014755","2017-03-07","19.9","6.4","38.0","100.0",,"2.2","-7.8"
"USW00014755","2017-03-08","20.9","6.1","36.0","50.0",,"2.8","-9.4"
"USW00014755","2017-03-09","31.3","6.4","86.0","80.0",,"-8.9","-18.3"
"USW00014755","2017-03-10","16.5","8.1","147.0","80.0",,"-14.4","-27.2"
"USW00014755","2017-03-11","34.9","0.0","0.0","150.0",,"-25.0","-37.2"
"USW00014755","2017-03-12","26.5","0.0","0.0","150.0",,"-25.0","-32.8"
"USW00014755","2017-03-13","11.1","0.0","0.0","150.0",,"-14.4","-28.3"
"USW00014755","2017-03-14","22.8","37.6","480.0","150.0",,"-11.7","-17.8"
"USW00014755","2017-03-15","15.2","6.9","135.0","230.0",,"-13.3","-21.7"
"USW00014755","2017-03-16","25.0","3.6","46.0","230.0",,"-20.0","-23.9"
"USW00014755","2017-03-17","22.4","0.0","0.0","230.0",,"-15.6","-22.2"
"USW00014755","2017-03-18","8.0","0.0","0.0","230.0",,"-8.9","-16.1"
"USW00014755","2017-03-19","6.7","0.0","0.0","230.0",,"-7.8","-12.8"
"USW00014755","2017-03-20","13.1","0.0","0.0","230.0",,"-4.4","-12.2"
"USW00014755","2017-03-21","12.9","2.8","51.0","230.0",,"-3.9","-11.1"
"USW00014755","2017-03-22","28.4","7.1","81.0","250.0",,"-10.0","-26.7"
"USW00014755","2017-03-23","27.3","0.0","0.0","180.0",,"-10.6","-26.7"
"USW00014755","2017-03-24","19.0","17.0","173.0","180.0",,"-5.6","-14.4"
"USW00014755","2017-03-25","17.1","0.0","0.0","200.0",,"-5.6","-10.6"
"USW00014755","2017-03-26","10.1","2.0","0.0","200.0",,"0.6","-8.9"
"USW00014755","2017-03-27","17.0","9.4","0.0","200.0",,"1.1","-5.6"
"USW00014755","2017-03-28","14.7","1.5","0.0","180.0",,"1.7","-2.2"
"USW00014755","2017-03-29","20.0","4.1","53.0","130.0",,"-1.1","-13.9"
"USW00014755","2017-03-30","10.3","0.8","10.0","150.0",,"-5.0","-14.4"
"USW00014755","2017-03-31","5.7","10.9","132.0","150.0",,"-2.2","-11.7"
"USW00014755","2017-04-01","9.9","12.2","152.0","280.0",,"-5.0","-11.1"
"USW00014755","2017-04-02","20.6","0.8","8.0","280.0",,"-5.6","-11.1"
"USW00014755","2017-04-03","15.2","0.0","0.0","230.0",,"-2.2","-10.6"
"USW00014755","2017-04-04","18.7","34.5","259.0","250.0",,"-1.7","-9.4"
"USW00014755","2017-04-05","10.2","1.8","10.0","330.0",,"2.2","-3.9"
"USW00014755","2017-04-06","16.6","17.8","0.0","330.0",,"2.2","-3.3"
"USW00014755","2017-04-07","15.0","11.9","112.0","300.0",,"0.0","-10.0"
"USW00014755","2017-04-08","29.5","17.5","168.0","360.0",,"-10.0","-11.7"
"USW00014755","2017-04-09","22.5","0.0","0.0","410.0",,"2.8","-10.0"
"USW00014755","2017-04-10","21.6","0.0","0.0","380.0",,"8.9","2.8"
"USW00014755","2017-04-11","15.9","3.8","0.0","150.0",,"10.6","4.4"
"USW00014755","2017-04-12","18.7","3.6","0.0","80.0",,"5.0","-6.7"
"USW00014755","2017-04-13","24.0","1.5","15.0","50.0",,"-5.6","-9.4"
"USW00014755","2017-04-14","13.2","0.0","0.0","50.0",,"-3.3","-8.3"
"USW00014755","2017-04-15","15.8","4.3","0.0","50.0",,"4.4","-5.6"
"USW00014755","2017-04-16","27.6","13.7","0.0","30.0",,"9.4","3.9"
"USW00014755","2017-04-17","25.3","2.8","0.0","0.0",,"4.4","-10.0"
"USW00014755","2017-04-18","6.7","0.0","3.0","0.0",,"-4.4","-11.1"
"USW00014755","2017-04-19","13.7","7.1","20.0","0.0",,"-0.6","-9.4"
"USW00014755","2017-04-20","9.4","0.0","0.0","30.0",,"1.1","-3.9"
"USW00014755","2017-04-21","14.0","6.9","36.0","30.0",,"0.0","-3.9"
"USW00014755","2017-04-22","12.2","8.6","51.0","30.0",,"0.0","-5.6"
"USW00014755","2017-04-23","17.3","1.3","13.0","80.0",,"1.1","-6.7"
"USW00014755","2017-04-24","15.0","0.0","0.0","50.0",,"2.2","-3.3"
"USW00014755","2017-04-25","16.9","6.9","15.0","0.0",,"5.6","-2.8"
"USW00014755","2017-04-26","18.5","15.0","0.0","0.0",,"8.3","4.4"
"USW00014755","2017-04-27","8.2","0.0","0.0","0.0",,"10.6","5.6"
"USW00014755","2017-04-28","16.8","1.8","0.0","0.0",,"10.6","4.4"
"USW00014755","2017-04-29","26.7","0.0","0.0","0.0",,"6.7","-8.3"
"USW00014755","2017-04-30","13.4","0.5","0.0","0.0",,"6.1","-8.9"
"USW00014755","2017-05-01","18.2","35.3","0.0","0.0",,"11.1","0.0"
"USW00014755","2017-05-02","19.2","16.0","13.0","0.0",,"6.7","-3.9"
"USW00014755","2017-05-03","27.9","14.2","61.0","0.0",,"-2.8","-7.2"
"USW00014755","2017-05-04","10.0","0.0","0.0","30.0",,"2.2","-7.8"
"USW00014755","2017-05-05","19.2","10.9","8.0","0.0",,"5.6","-5.0"
"USW00014755","2017-05-06","22.0","22.1","0.0","0.0",,"7.8","0.6"
"USW00014755","2017-05-07","13.2","7.4","10.0","0.0",,"1.7","-2.8"
"USW00014755","2017-05-08","6.4","6.9","79.0","30.0",,"-1.7","-10.0"
"USW00014755","2017-05-09","4.1","1.3","13.0","50.0",,"-4.4","-10.0"
"USW00014755","2017-05-10","8.3","1.5","13.0","80.0",,"-3.9","-7.2"
"USW00014755","2017-05-11","5.7","0.3","0.0","80.0",,"0.0","-6.1"
"USW00014755","2017-05-12","4.1","0.0","0.0","50.0",,"3.9","-1.7"
"USW00014755","2017-05-13","10.7","2.8","30.0","30.0",,"2.8","-3.9"
"USW00014755","2017-05-14","15.0","56.6","579.0","130.0",,"-1.1","-4.4"
"USW00014755","2017-05-15","23.3","29.2","236.0","510.0",,"1.7","-5.6"
"USW00014755","2017-05-16","21.7","0.0","0.0","380.0",,"5.0","-0.6"
"USW00014755","2017-05-17","20.1","0.0","0.0","150.0",,"14.4","3.9"
"USW00014755","2017-05-18","23.2","14.7","0.0","0.0",,"17.8","8.3"
"USW00014755","2017-05-19","25.9","6.6","0.0","0.0",,"10.0","-3.3"
"USW00014755","2017-05-20","11.0","0.0","0.0","0.0",,"3.3","-3.3"
"USW00014755","2017-05-21","4.4","0.0","0.0","0.0",,"9.4","-0.6"
"USW00014755","2017-05-22","13.1","12.7","0.0","0.0",,"8.9","-2.2"
"USW00014755","2017-05-23","15.5","0.0","0.0","0.0",,"6.1","-1.1"
"USW00014755","2017-05-24","3.4","0.0","0.0","0.0",,"7.2","3.9"
"USW00014755","2017-05-25","20.1","8.4","0.0","0.0",,"4.4","0.6"
"USW00014755","2017-05-26","6.7","35.6","0.0","0.0",,"5.6","-1.1"
"USW00014755","2017-05-27","10.1","0.0","0.0","0.0",,"6.1","-0.6"
"USW00014755","2017-05-28","4.2","0.0","0.0","0.0",,"9.4","1.7"
"USW00014755","2017-05-29","10.7","6.9","0.0","0.0",,"5.0","-0.6"
"USW00014755","2017-05-30","10.5","2.8","0.0","0.0",,"10.0","3.3"
"USW00014755","2017-05-31","13.8","6.6","0.0","0.0",,"7.8","2.8"
"USW00014755","2017-06-01","15.0","0.3","0.0","0.0",,"5.6","-1.1"
"USW00014755","2017-06-02","19.2","16.0","74.0","0.0",,"0.0","-2.8"
"USW00014755","2017-06-03","18.4","14.0","30.0","50.0",,"1.1","-2.2"
"USW00014755","2017-06-04","6.6","1.5","0.0","30.0",,"8.3","0.0"
"USW00014755","2017-06-05","14.8","17.0","0.0","0.0",,"2.8","-1.1"
"USW00014755","2017-06-06","17.3","15.7","30.0","0.0",,"0.6","-2.8"
"USW00014755","2017-06-07","11.1","0.0","0.0","0.0",,"9.4","0.0"
"USW00014755","2017-06-08","4.3","0.0","0.0","0.0",,"15.6","6.7"
"USW00014755","2017-06-09","15.7","3.8","0.0","0.0",,"7.8","3.9"
"USW00014755","2017-06-10","16.0","0.0","0.0","0.0",,"11.1","2.8"
"USW00014755","2017-06-11","28.7","0.0","0.0","0.0",,"16.1","8.9"
"USW00014755","2017-06-12","18.7","0.0","0.0","0.0",,"17.2","11.1"
"USW00014755","2017-06-13","21.5","0.0","0.0","0.0",,"12.8","3.9"
"USW00014755","2017-06-14","14.0","0.0","0.0","0.0",,"7.2","2.8"
"USW00014755","2017-06-15","6.7","0.3","0.0","0.0",,"12.2","1.7"
"USW00014755","2017-06-16","13.6","19.3","0.0","0.0",,"10.0","1.7"
"USW00014755","2017-06-17","8.1","0.0","0.0","0.0",,"17.8","8.9"
"USW00014755","2017-06-18","14.6","0.5","0.0","0.0",,"15.0","11.1"
"USW00014755","2017-06-19","17.2","16.0","0.0","0.0",,"14.4","9.4"
"USW00014755","2017-06-20","18.6","5.3","0.0","0.0",,"10.6","5.6"
"USW00014755","2017-06-21","22.2","0.0","0.0","0.0",,"6.1","4.4"
"USW00014755","2017-06-22","16.2","0.0","0.0","0.0",,"8.9","3.3"
"USW00014755","2017-06-23","16.1","32.5","0.0","0.0",,"13.9","8.3"
"USW00014755","2017-06-24","19.9","37.1","0.0","0.0",,"13.3","5.6"
"USW00014755","2017-06-25","16.1","11.4","0.0","0.0",,"8.9","2.8"
"USW00014755","2017-06-26","15.0","1.8","0.0","0.0",,"6.1","1.7"
"USW00014755","2017-06-27","9.8","3.0","0.0","0.0",,"7.2","1.1"
"USW00014755","2017-06-28","16.9","11.2","3.0","0.0",,"6.1","1.1"
"USW00014755","2017-06-29","18.1","24.1","0.0","0.0",,"10.0","3.3"
"USW00014755","2017-06-30","14.9","15.0","0.0","0.0",,"13.3","9.4"
"USW00014755","2017-07-01","14.4","52.8","0.0","0.0",,"15.6","10.0"
"USW00014755","2017-07-02","19.5","3.0","0.0","0.0",,"12.2","7.2"
"USW00014755","2017-07-03","21.6","1.0","0.0","0.0",,"8.9","5.6"
"USW00014755","2017-07-04","15.7","0.0","0.0","0.0",,"8.9","3.9"
"USW00014755","2017-07-05","7.8","0.0","0.0","0.0",,"15.6","5.6"
"USW00014755","2017-07-06","14.4","0.0","0.0","0.0",,"12.2","7.8"
"USW00014755","2017-07-07","7.2","0.0","0.0","0.0",,"14.4","9.4"
"USW00014755","2017-07-08","12.0","12.2","0.0","0.0",,"11.7","6.7"
"USW00014755","2017-07-09","16.9","1.8","0.0","0.0",,"10.0","4.4"
"USW00014755","2017-07-10","15.3","0.0","0.0","0.0",,"11.7","6.7"
"USW00014755","2017-07-11","11.1","1.5","0.0","0.0",,"15.0","7.8"
"USW00014755","2017-07-12","7.9","2.0","0.0","0.0",,"15.0","9.4"
"USW00014755","2017-07-13","6.4","15.7","0.0","0.0",,"12.8","6.7"
"USW00014755","2017-07-14","6.5","4.1","0.0","0.0",,"12.2","8.3"
"USW00014755","2017-07-15","11.4","11.2","0.0","0.0",,"11.7","7.8"
"USW00014755","2017-07-16","6.0","0.0","0.0","0.0",,"15.6","8.9"
"USW00014755","2017-07-17","6.8","5.3","0.0","0.0",,"15.0","9.4"
"USW00014755","2017-07-18","10.0","0.5","0.0","0.0",,"15.6","9.4"
"USW00014755","2017-07-19","13.6","0.0","0.0","0.0",,"14.4","10.0"
"USW00014755","2017-07-20","12.7","0.0","0.0","0.0",,"14.4","8.9"
"USW00014755","2017-07-21","15.3","0.0","0.0","0.0",,"14.4","7.8"
"USW00014755","2017-07-22","14.4","0.0","0.0","0.0",,"11.7","7.2"
"USW00014755","2017-07-23","6.0","0.0","0.0","0.0",,"11.1","6.1"
"USW00014755","2017-07-24","10.2","18.3","0.0","0.0",,"7.8","1.1"
"USW00014755","2017-07-25","4.7","3.0","0.0","0.0",,"8.3","2.2"
"USW00014755","2017-07-26","5.8","0.0","0.0","0.0",,"13.3","6.1"
"USW00014755","2017-07-27","16.5","8.6","0.0","0.0",,"10.0","5.0"
